[gat-train] wandb run url: https://wandb.ai/nkyeonjae1009-university-of-seoul/assignment2-pallet/runs/soyxkhtk
[gat-train] run_dir=isaaclab_pallet/runs/sun_terminal18_env128_workers4_rand10eval_sun_v1_deploybest device=cuda:0 num_envs=128 num_packer_workers=4 obs_shape=(128, 301, 9) leaf_shape=(128, 100, 9) num_steps=5 normFactor=0.8 drift_fail_threshold=0.4 reward_profile=sun_v1 learn_finish_action=False action_space=100 candidate_rerank_k=0 candidate_diversity_center_m=0.05
[gat-train] eval_seq_count=10 box_seq_dir=artifacts/random_spec_eval_10/box_sequence eval_sequences=random_spec_000,random_spec_001,random_spec_002,random_spec_003,random_spec_004,random_spec_005,random_spec_006,random_spec_007,random_spec_008,random_spec_009
/home/user/Documents/assignment2_project/templete code/src/pct/convex_hull.py:104: DeprecationWarning: Arrays of 2-dimensional vectors are deprecated. Use arrays of 3-dimensional vectors instead. (deprecated in NumPy 2.0)
  if np.sum(np.cross(coords[i] - point, point - coords[j])) == 0:
[gat-train] initial deployment score = 84.79 (torch_eval=87.48)  -> PCT-best.pt
[gat-train] update=874 samples=559360 fps=63.1 loss=10.1696 actor=-1.5862 value=11.7721 entropy=1.6232 mean_return=35.589 mean_len=79.7
[gat-train] update=875 samples=560000 fps=63.1 loss=3.8092 actor=-0.1643 value=3.9892 entropy=1.5739 mean_return=36.278 mean_len=80.9
[gat-train] update=876 samples=560640 fps=63.1 loss=5.6035 actor=-0.5734 value=6.1918 entropy=1.4894 mean_return=36.545 mean_len=81.4
[gat-train] update=877 samples=561280 fps=63.1 loss=5.2303 actor=-0.3801 value=5.6250 entropy=1.4697 mean_return=36.354 mean_len=80.7
[gat-train] update=878 samples=561920 fps=63.1 loss=6.7518 actor=-0.7699 value=7.5366 entropy=1.4899 mean_return=36.642 mean_len=81.5
[gat-train] update=879 samples=562560 fps=63.1 loss=6.0150 actor=-0.6029 value=6.6329 entropy=1.5060 mean_return=36.711 mean_len=81.5
[gat-train] update=880 samples=563200 fps=63.1 loss=3.5710 actor=-0.1480 value=3.7352 entropy=1.6206 mean_return=36.687 mean_len=81.4
[gat-train] update=881 samples=563840 fps=63.1 loss=6.6273 actor=-0.8814 value=7.5242 entropy=1.5451 mean_return=36.464 mean_len=81.2
[gat-train] update=882 samples=564480 fps=63.1 loss=6.4051 actor=-1.0246 value=7.4458 entropy=1.6163 mean_return=36.579 mean_len=81.0
[gat-train] update=883 samples=565120 fps=63.1 loss=6.0748 actor=-0.4708 value=6.5617 entropy=1.6079 mean_return=36.442 mean_len=80.9
[gat-train] update=884 samples=565760 fps=63.1 loss=4.4255 actor=-0.1993 value=4.6395 entropy=1.4809 mean_return=36.221 mean_len=80.7
[gat-train] update=885 samples=566400 fps=63.1 loss=4.6935 actor=0.0949 value=4.6129 entropy=1.4416 mean_return=36.216 mean_len=80.5
[gat-train] update=886 samples=567040 fps=63.1 loss=5.6681 actor=-0.5086 value=6.1914 entropy=1.4760 mean_return=36.226 mean_len=80.4
[gat-train] update=887 samples=567680 fps=63.1 loss=6.1955 actor=-0.6561 value=6.8659 entropy=1.4375 mean_return=36.040 mean_len=80.3
[gat-train] update=888 samples=568320 fps=63.1 loss=7.0400 actor=-0.5232 value=7.5776 entropy=1.4427 mean_return=36.106 mean_len=80.3
[gat-train] update=889 samples=568960 fps=63.2 loss=9.4812 actor=-1.2121 value=10.7075 entropy=1.4134 mean_return=36.538 mean_len=80.7
[gat-train] update=890 samples=569600 fps=63.2 loss=7.0744 actor=-1.1801 value=8.2684 entropy=1.3934 mean_return=37.070 mean_len=81.5
[gat-train] update=891 samples=570240 fps=63.2 loss=5.7908 actor=-0.5856 value=6.3902 entropy=1.3812 mean_return=37.181 mean_len=81.6
[gat-train] update=892 samples=570880 fps=63.2 loss=4.5315 actor=-0.4042 value=4.9489 entropy=1.3198 mean_return=37.357 mean_len=81.8
[gat-train] update=893 samples=571520 fps=63.2 loss=7.1326 actor=-0.8028 value=7.9485 entropy=1.3028 mean_return=37.418 mean_len=82.0
[gat-train] update=894 samples=572160 fps=63.2 loss=6.6027 actor=-0.4943 value=7.1105 entropy=1.3538 mean_return=37.397 mean_len=82.3
[gat-train] update=895 samples=572800 fps=63.2 loss=4.1825 actor=-0.2821 value=4.4784 entropy=1.3788 mean_return=37.532 mean_len=82.7
[gat-train] update=896 samples=573440 fps=63.2 loss=7.6790 actor=-0.9262 value=8.6194 entropy=1.4221 mean_return=37.099 mean_len=82.0
[gat-train] update=897 samples=574080 fps=63.2 loss=5.6247 actor=-0.5299 value=6.1682 entropy=1.3631 mean_return=37.158 mean_len=82.4
[gat-train] update=898 samples=574720 fps=63.2 loss=8.4413 actor=-0.6428 value=9.0978 entropy=1.3693 mean_return=36.710 mean_len=81.9
[gat-train] update=899 samples=575360 fps=63.2 loss=3.6727 actor=-0.1154 value=3.8024 entropy=1.4233 mean_return=36.784 mean_len=81.9
[gat-train] update=900 samples=576000 fps=63.2 loss=5.7131 actor=-0.2646 value=5.9910 entropy=1.3252 mean_return=37.142 mean_len=82.4
[gat-train] eval update=900 torch_score=86.81 best=84.79
[gat-train] update=901 samples=576640 fps=63.1 loss=3.6204 actor=-0.3486 value=3.9836 entropy=1.4609 mean_return=37.184 mean_len=82.3
[gat-train] update=902 samples=577280 fps=63.1 loss=5.8095 actor=-0.5597 value=6.3835 entropy=1.4300 mean_return=36.998 mean_len=82.0
[gat-train] update=903 samples=577920 fps=63.1 loss=8.1967 actor=-0.8768 value=9.0878 entropy=1.4229 mean_return=37.137 mean_len=82.0
[gat-train] update=904 samples=578560 fps=63.1 loss=3.6388 actor=-0.2421 value=3.8954 entropy=1.4477 mean_return=37.268 mean_len=81.9
[gat-train] update=905 samples=579200 fps=63.1 loss=10.1952 actor=-1.3458 value=11.5548 entropy=1.3806 mean_return=36.982 mean_len=81.6
[gat-train] update=906 samples=579840 fps=63.1 loss=7.6752 actor=-0.6131 value=8.3022 entropy=1.3924 mean_return=36.798 mean_len=81.2
[gat-train] update=907 samples=580480 fps=63.1 loss=5.7709 actor=-0.5700 value=6.3550 entropy=1.4008 mean_return=36.843 mean_len=81.3
[gat-train] update=908 samples=581120 fps=63.1 loss=7.6763 actor=-0.5742 value=8.2642 entropy=1.3643 mean_return=36.807 mean_len=81.6
[gat-train] update=909 samples=581760 fps=63.1 loss=4.9249 actor=-0.4225 value=5.3609 entropy=1.3476 mean_return=36.967 mean_len=81.8
[gat-train] update=910 samples=582400 fps=63.1 loss=4.0873 actor=-0.0392 value=4.1397 entropy=1.3159 mean_return=37.036 mean_len=82.2
[gat-train] update=911 samples=583040 fps=63.1 loss=6.6670 actor=-0.8508 value=7.5316 entropy=1.3823 mean_return=37.376 mean_len=82.7
[gat-train] update=912 samples=583680 fps=63.1 loss=8.3230 actor=-0.4124 value=8.7495 entropy=1.4074 mean_return=37.467 mean_len=83.1
[gat-train] update=913 samples=584320 fps=63.1 loss=4.0956 actor=-0.4437 value=4.5530 entropy=1.3692 mean_return=37.512 mean_len=83.0
[gat-train] update=914 samples=584960 fps=63.1 loss=7.8884 actor=-0.6936 value=8.5961 entropy=1.4094 mean_return=37.171 mean_len=82.3
[gat-train] update=915 samples=585600 fps=63.1 loss=4.7984 actor=-0.1785 value=4.9915 entropy=1.4581 mean_return=37.365 mean_len=82.9
[gat-train] update=916 samples=586240 fps=63.1 loss=6.4455 actor=-0.6816 value=7.1424 entropy=1.5338 mean_return=37.420 mean_len=83.3
[gat-train] update=917 samples=586880 fps=63.1 loss=3.6224 actor=-0.2730 value=3.9107 entropy=1.5383 mean_return=37.507 mean_len=83.4
[gat-train] update=918 samples=587520 fps=63.1 loss=5.7525 actor=-0.6776 value=6.4459 entropy=1.5751 mean_return=37.235 mean_len=83.0
[gat-train] update=919 samples=588160 fps=63.1 loss=6.8341 actor=-1.1182 value=7.9695 entropy=1.7232 mean_return=36.750 mean_len=82.1
[gat-train] update=920 samples=588800 fps=63.1 loss=9.2986 actor=-1.0884 value=10.4042 entropy=1.7147 mean_return=36.762 mean_len=82.1
[gat-train] update=921 samples=589440 fps=63.1 loss=6.4604 actor=-0.6599 value=7.1382 entropy=1.7828 mean_return=36.835 mean_len=81.9
[gat-train] update=922 samples=590080 fps=63.1 loss=5.1059 actor=-0.8462 value=5.9702 entropy=1.8115 mean_return=36.715 mean_len=81.5
[gat-train] update=923 samples=590720 fps=63.1 loss=6.3365 actor=-0.8496 value=7.2033 entropy=1.7186 mean_return=36.762 mean_len=81.6
[gat-train] update=924 samples=591360 fps=63.1 loss=7.0095 actor=-0.9476 value=7.9749 entropy=1.7748 mean_return=37.151 mean_len=82.0
[gat-train] update=925 samples=592000 fps=63.1 loss=3.7927 actor=-0.4254 value=4.2359 entropy=1.7787 mean_return=37.119 mean_len=82.0
[gat-train] update=926 samples=592640 fps=63.1 loss=5.9170 actor=-0.7111 value=6.6458 entropy=1.7635 mean_return=37.786 mean_len=83.1
[gat-train] update=927 samples=593280 fps=63.1 loss=6.0300 actor=-0.9697 value=7.0175 entropy=1.7776 mean_return=37.530 mean_len=82.6
[gat-train] update=928 samples=593920 fps=63.1 loss=5.2631 actor=-0.4155 value=5.6969 entropy=1.8318 mean_return=37.220 mean_len=82.5
[gat-train] update=929 samples=594560 fps=63.1 loss=8.3146 actor=-1.4830 value=9.8164 entropy=1.8887 mean_return=37.188 mean_len=82.6
[gat-train] update=930 samples=595200 fps=63.1 loss=4.0470 actor=-0.3505 value=4.4159 entropy=1.8509 mean_return=36.825 mean_len=82.1
[gat-train] update=931 samples=595840 fps=63.1 loss=4.5398 actor=-0.5330 value=5.0914 entropy=1.8656 mean_return=36.788 mean_len=82.3
[gat-train] update=932 samples=596480 fps=63.1 loss=5.9779 actor=-0.8803 value=6.8758 entropy=1.7573 mean_return=36.581 mean_len=81.9
[gat-train] update=933 samples=597120 fps=63.1 loss=4.7457 actor=-0.4805 value=5.2448 entropy=1.8604 mean_return=36.428 mean_len=81.7
[gat-train] update=934 samples=597760 fps=63.1 loss=6.8565 actor=-1.1203 value=7.9941 entropy=1.7290 mean_return=36.482 mean_len=81.8
[gat-train] update=935 samples=598400 fps=63.1 loss=6.5355 actor=-0.6631 value=7.2150 entropy=1.6481 mean_return=36.157 mean_len=81.3
[gat-train] update=936 samples=599040 fps=63.1 loss=6.5485 actor=-0.7185 value=7.2827 entropy=1.5755 mean_return=35.807 mean_len=80.9
[gat-train] update=937 samples=599680 fps=63.1 loss=8.0642 actor=-1.0231 value=9.1024 entropy=1.5073 mean_return=36.074 mean_len=80.8
[gat-train] update=938 samples=600320 fps=63.1 loss=8.6423 actor=-1.0506 value=9.7074 entropy=1.4446 mean_return=35.790 mean_len=80.2
[gat-train] update=939 samples=600960 fps=63.1 loss=5.1110 actor=-0.5177 value=5.6416 entropy=1.2838 mean_return=35.842 mean_len=80.2
[gat-train] update=940 samples=601600 fps=63.1 loss=5.8748 actor=-0.7184 value=6.6061 entropy=1.2899 mean_return=36.063 mean_len=80.2
[gat-train] update=941 samples=602240 fps=63.1 loss=5.3887 actor=-0.4431 value=5.8446 entropy=1.2805 mean_return=36.535 mean_len=80.9
[gat-train] update=942 samples=602880 fps=63.1 loss=6.0845 actor=-0.5265 value=6.6242 entropy=1.3203 mean_return=36.692 mean_len=80.8
[gat-train] update=943 samples=603520 fps=63.1 loss=7.1038 actor=-0.8768 value=7.9937 entropy=1.3056 mean_return=36.499 mean_len=80.9
[gat-train] update=944 samples=604160 fps=63.2 loss=3.8932 actor=0.1531 value=3.7531 entropy=1.2908 mean_return=36.634 mean_len=81.0
[gat-train] update=945 samples=604800 fps=63.2 loss=6.0028 actor=-0.6439 value=6.6597 entropy=1.3058 mean_return=36.938 mean_len=81.3
[gat-train] update=946 samples=605440 fps=63.2 loss=6.4248 actor=-0.2644 value=6.7026 entropy=1.3439 mean_return=37.038 mean_len=81.8
[gat-train] update=947 samples=606080 fps=63.2 loss=4.2418 actor=-0.1235 value=4.3786 entropy=1.3376 mean_return=36.718 mean_len=81.2
[gat-train] update=948 samples=606720 fps=63.2 loss=6.6043 actor=-0.3550 value=6.9726 entropy=1.3326 mean_return=36.694 mean_len=81.1
[gat-train] update=949 samples=607360 fps=63.2 loss=3.6422 actor=0.1267 value=3.5290 entropy=1.3573 mean_return=36.762 mean_len=81.2
[gat-train] update=950 samples=608000 fps=63.2 loss=5.2014 actor=-0.2351 value=5.4504 entropy=1.3808 mean_return=36.689 mean_len=81.5
[gat-train] eval update=950 torch_score=77.26 best=84.79
[gat-train] update=951 samples=608640 fps=63.0 loss=6.3952 actor=-0.5570 value=6.9662 entropy=1.4011 mean_return=36.531 mean_len=81.8
[gat-train] update=952 samples=609280 fps=63.0 loss=4.9488 actor=-0.3559 value=5.3188 entropy=1.4187 mean_return=36.728 mean_len=82.2
[gat-train] update=953 samples=609920 fps=63.0 loss=6.7713 actor=-0.4899 value=7.2752 entropy=1.4027 mean_return=36.442 mean_len=81.9
[gat-train] update=954 samples=610560 fps=63.0 loss=4.5131 actor=-0.1715 value=4.6982 entropy=1.3607 mean_return=36.799 mean_len=82.7
[gat-train] update=955 samples=611200 fps=63.0 loss=5.9961 actor=-0.4395 value=6.4503 entropy=1.4692 mean_return=36.977 mean_len=82.8
[gat-train] update=956 samples=611840 fps=63.0 loss=4.7612 actor=-0.5940 value=5.3703 entropy=1.5138 mean_return=37.421 mean_len=83.1
[gat-train] update=957 samples=612480 fps=63.0 loss=4.6171 actor=-0.2207 value=4.8531 entropy=1.5382 mean_return=37.451 mean_len=83.3
[gat-train] update=958 samples=613120 fps=63.0 loss=4.9224 actor=-0.1520 value=5.0901 entropy=1.5758 mean_return=37.439 mean_len=83.2
[gat-train] update=959 samples=613760 fps=63.0 loss=5.2274 actor=-0.1081 value=5.3509 entropy=1.5416 mean_return=37.646 mean_len=83.9
[gat-train] update=960 samples=614400 fps=63.0 loss=8.4268 actor=-0.8766 value=9.3195 entropy=1.6005 mean_return=37.719 mean_len=84.3
[gat-train] update=961 samples=615040 fps=63.0 loss=4.7477 actor=-0.3317 value=5.0954 entropy=1.6012 mean_return=37.177 mean_len=83.6
[gat-train] update=962 samples=615680 fps=63.0 loss=5.9122 actor=-0.4217 value=6.3500 entropy=1.6131 mean_return=36.960 mean_len=83.5
[gat-train] update=963 samples=616320 fps=63.0 loss=4.8357 actor=-0.4614 value=5.3142 entropy=1.7081 mean_return=37.032 mean_len=83.5
[gat-train] update=964 samples=616960 fps=63.0 loss=7.4440 actor=-0.1760 value=7.6373 entropy=1.7360 mean_return=37.006 mean_len=83.5
[gat-train] update=965 samples=617600 fps=63.0 loss=4.4347 actor=0.0746 value=4.3777 entropy=1.7469 mean_return=37.017 mean_len=83.2
[gat-train] update=966 samples=618240 fps=63.0 loss=4.2798 actor=-0.1347 value=4.4321 entropy=1.7601 mean_return=37.102 mean_len=83.1
[gat-train] update=967 samples=618880 fps=63.1 loss=6.5456 actor=-0.5239 value=7.0867 entropy=1.7179 mean_return=36.837 mean_len=82.8
[gat-train] update=968 samples=619520 fps=63.1 loss=11.5270 actor=-1.0581 value=12.6026 entropy=1.7471 mean_return=36.156 mean_len=81.5
[gat-train] update=969 samples=620160 fps=63.1 loss=5.5083 actor=-0.3186 value=5.8435 entropy=1.6577 mean_return=36.238 mean_len=81.5
[gat-train] update=970 samples=620800 fps=63.1 loss=5.7415 actor=-0.3078 value=6.0657 entropy=1.6420 mean_return=36.326 mean_len=81.7
[gat-train] update=971 samples=621440 fps=63.1 loss=7.5708 actor=-1.0659 value=8.6530 entropy=1.6255 mean_return=35.942 mean_len=81.3
[gat-train] update=972 samples=622080 fps=63.1 loss=5.3403 actor=0.0540 value=5.3019 entropy=1.5555 mean_return=35.903 mean_len=81.1
[gat-train] update=973 samples=622720 fps=63.1 loss=6.2508 actor=-0.1347 value=6.4012 entropy=1.5687 mean_return=35.537 mean_len=80.7
[gat-train] update=974 samples=623360 fps=63.1 loss=6.0937 actor=-0.1592 value=6.2678 entropy=1.4873 mean_return=35.656 mean_len=80.7
[gat-train] update=975 samples=624000 fps=63.1 loss=4.2336 actor=0.2429 value=4.0048 entropy=1.4107 mean_return=35.875 mean_len=81.6
[gat-train] update=976 samples=624640 fps=63.1 loss=7.3665 actor=-0.5563 value=7.9367 entropy=1.3898 mean_return=36.040 mean_len=81.4
[gat-train] update=977 samples=625280 fps=63.1 loss=5.4939 actor=-0.2424 value=5.7498 entropy=1.3485 mean_return=36.391 mean_len=82.3
[gat-train] update=978 samples=625920 fps=63.1 loss=3.4469 actor=0.0849 value=3.3758 entropy=1.3782 mean_return=36.567 mean_len=82.4
[gat-train] update=979 samples=626560 fps=63.1 loss=4.3627 actor=-0.0562 value=4.4323 entropy=1.3439 mean_return=36.635 mean_len=82.6
[gat-train] update=980 samples=627200 fps=63.1 loss=6.0624 actor=-0.6128 value=6.6892 entropy=1.4013 mean_return=37.347 mean_len=83.7
[gat-train] update=981 samples=627840 fps=63.1 loss=3.5224 actor=-0.0276 value=3.5631 entropy=1.3092 mean_return=37.607 mean_len=84.2
[gat-train] update=982 samples=628480 fps=63.1 loss=3.7800 actor=-0.0696 value=3.8624 entropy=1.2789 mean_return=38.007 mean_len=84.7
[gat-train] update=983 samples=629120 fps=63.1 loss=7.7311 actor=-0.4236 value=8.1680 entropy=1.3327 mean_return=37.771 mean_len=84.2
[gat-train] update=984 samples=629760 fps=63.1 loss=4.0436 actor=-0.1977 value=4.2542 entropy=1.2878 mean_return=37.548 mean_len=84.0
[gat-train] update=985 samples=630400 fps=63.1 loss=6.0024 actor=-0.4296 value=6.4454 entropy=1.3335 mean_return=37.499 mean_len=83.9
[gat-train] update=986 samples=631040 fps=63.1 loss=6.9481 actor=-0.9079 value=7.8694 entropy=1.3438 mean_return=37.337 mean_len=83.6
[gat-train] update=987 samples=631680 fps=63.1 loss=5.2588 actor=-0.4482 value=5.7204 entropy=1.3380 mean_return=37.103 mean_len=83.4
[gat-train] update=988 samples=632320 fps=63.1 loss=5.9917 actor=-0.9134 value=6.9183 entropy=1.3177 mean_return=37.437 mean_len=83.9
[gat-train] update=989 samples=632960 fps=63.1 loss=6.2126 actor=-0.6243 value=6.8503 entropy=1.3405 mean_return=37.530 mean_len=84.3
[gat-train] update=990 samples=633600 fps=63.1 loss=4.0742 actor=-0.2332 value=4.3210 entropy=1.3636 mean_return=37.678 mean_len=84.3
[gat-train] update=991 samples=634240 fps=63.1 loss=4.7167 actor=-0.2720 value=5.0016 entropy=1.2928 mean_return=37.540 mean_len=84.0
[gat-train] update=992 samples=634880 fps=63.1 loss=5.8982 actor=-0.3865 value=6.2973 entropy=1.2670 mean_return=37.413 mean_len=83.5
[gat-train] update=993 samples=635520 fps=63.1 loss=4.1039 actor=-0.4401 value=4.5573 entropy=1.3300 mean_return=37.532 mean_len=83.7
[gat-train] update=994 samples=636160 fps=63.1 loss=7.5208 actor=-0.9105 value=8.4450 entropy=1.3721 mean_return=37.184 mean_len=83.3
[gat-train] update=995 samples=636800 fps=63.1 loss=3.4540 actor=0.4271 value=3.0396 entropy=1.2687 mean_return=37.100 mean_len=83.1
[gat-train] update=996 samples=637440 fps=63.1 loss=5.3876 actor=-0.1905 value=5.5907 entropy=1.2552 mean_return=37.018 mean_len=82.7
[gat-train] update=997 samples=638080 fps=63.1 loss=4.5572 actor=-0.1404 value=4.7106 entropy=1.3070 mean_return=37.049 mean_len=82.7
[gat-train] update=998 samples=638720 fps=63.1 loss=3.4341 actor=0.4240 value=3.0230 entropy=1.2918 mean_return=37.149 mean_len=82.9
[gat-train] update=999 samples=639360 fps=63.1 loss=5.5920 actor=-0.2192 value=5.8248 entropy=1.3623 mean_return=37.064 mean_len=82.3
[gat-train] update=1000 samples=640000 fps=63.1 loss=5.6917 actor=-0.5900 value=6.2954 entropy=1.3698 mean_return=37.280 mean_len=83.0
[gat-train] eval update=1000 torch_score=85.89 best=84.79
[gat-train] update=1001 samples=640640 fps=63.0 loss=4.8356 actor=-0.1900 value=5.0392 entropy=1.3686 mean_return=37.233 mean_len=82.8
[gat-train] update=1002 samples=641280 fps=63.0 loss=6.6092 actor=-0.4885 value=7.1119 entropy=1.4210 mean_return=37.270 mean_len=82.6
[gat-train] update=1003 samples=641920 fps=63.0 loss=5.0924 actor=-0.2437 value=5.3502 entropy=1.4061 mean_return=37.357 mean_len=83.0
[gat-train] update=1004 samples=642560 fps=63.0 loss=6.2689 actor=-0.8075 value=7.0904 entropy=1.4028 mean_return=37.414 mean_len=83.6
[gat-train] update=1005 samples=643200 fps=63.0 loss=5.3144 actor=-0.2990 value=5.6271 entropy=1.3821 mean_return=37.493 mean_len=83.9
[gat-train] update=1006 samples=643840 fps=63.0 loss=3.9090 actor=-0.0494 value=3.9726 entropy=1.4214 mean_return=37.550 mean_len=83.8
[gat-train] update=1007 samples=644480 fps=63.0 loss=5.5688 actor=0.0127 value=5.5701 entropy=1.4040 mean_return=37.698 mean_len=84.2
[gat-train] update=1008 samples=645120 fps=63.0 loss=4.8915 actor=-0.4479 value=5.3529 entropy=1.3464 mean_return=37.491 mean_len=84.0
[gat-train] update=1009 samples=645760 fps=63.0 loss=4.8587 actor=-0.0961 value=4.9677 entropy=1.2884 mean_return=37.690 mean_len=84.5
[gat-train] update=1010 samples=646400 fps=63.0 loss=8.2853 actor=-0.9519 value=9.2507 entropy=1.3567 mean_return=37.622 mean_len=83.9
[gat-train] update=1011 samples=647040 fps=63.0 loss=6.1248 actor=-0.2066 value=6.3448 entropy=1.3423 mean_return=37.654 mean_len=84.0
[gat-train] update=1012 samples=647680 fps=63.0 loss=3.4817 actor=-0.1610 value=3.6558 entropy=1.3030 mean_return=37.775 mean_len=84.0
[gat-train] update=1013 samples=648320 fps=63.0 loss=3.9880 actor=-0.1221 value=4.1225 entropy=1.2497 mean_return=37.601 mean_len=84.1
[gat-train] update=1014 samples=648960 fps=63.0 loss=4.4003 actor=-0.0733 value=4.4869 entropy=1.3264 mean_return=37.682 mean_len=84.4
[gat-train] update=1015 samples=649600 fps=63.0 loss=5.3739 actor=-0.5080 value=5.8950 entropy=1.3096 mean_return=37.760 mean_len=83.8
[gat-train] update=1016 samples=650240 fps=63.0 loss=3.9956 actor=-0.0115 value=4.0205 entropy=1.3435 mean_return=37.534 mean_len=83.7
[gat-train] update=1017 samples=650880 fps=63.0 loss=4.7660 actor=-0.1288 value=4.9084 entropy=1.3618 mean_return=37.560 mean_len=83.9
[gat-train] update=1018 samples=651520 fps=63.0 loss=5.4334 actor=-0.4592 value=5.9059 entropy=1.3337 mean_return=37.804 mean_len=84.5
[gat-train] update=1019 samples=652160 fps=63.0 loss=6.8098 actor=-0.5074 value=7.3305 entropy=1.3349 mean_return=37.833 mean_len=84.4
[gat-train] update=1020 samples=652800 fps=63.0 loss=5.0796 actor=-0.2991 value=5.3916 entropy=1.2908 mean_return=37.948 mean_len=84.3
[gat-train] update=1021 samples=653440 fps=63.0 loss=6.0978 actor=-0.5522 value=6.6634 entropy=1.3386 mean_return=38.277 mean_len=84.7
[gat-train] update=1022 samples=654080 fps=63.0 loss=6.7871 actor=-0.5162 value=7.3167 entropy=1.3453 mean_return=38.498 mean_len=84.5
[gat-train] update=1023 samples=654720 fps=63.0 loss=5.5980 actor=-0.3462 value=5.9576 entropy=1.3413 mean_return=37.951 mean_len=83.4
[gat-train] update=1024 samples=655360 fps=63.0 loss=5.1984 actor=-0.2961 value=5.5085 entropy=1.4030 mean_return=37.644 mean_len=83.1
[gat-train] update=1025 samples=656000 fps=63.0 loss=3.0877 actor=0.2858 value=2.8155 entropy=1.3551 mean_return=37.535 mean_len=82.9
[gat-train] update=1026 samples=656640 fps=63.0 loss=6.6042 actor=-0.5630 value=7.1812 entropy=1.3997 mean_return=37.261 mean_len=82.8
[gat-train] update=1027 samples=657280 fps=63.0 loss=6.3984 actor=-0.6305 value=7.0426 entropy=1.3662 mean_return=37.175 mean_len=82.7
[gat-train] update=1028 samples=657920 fps=63.0 loss=4.4729 actor=-0.2308 value=4.7169 entropy=1.3232 mean_return=37.151 mean_len=82.8
[gat-train] update=1029 samples=658560 fps=63.0 loss=3.7469 actor=-0.1460 value=3.9059 entropy=1.3088 mean_return=37.029 mean_len=82.9
[gat-train] update=1030 samples=659200 fps=63.0 loss=3.2522 actor=-0.1153 value=3.3806 entropy=1.3090 mean_return=37.230 mean_len=83.5
[gat-train] update=1031 samples=659840 fps=63.0 loss=5.9657 actor=-0.6319 value=6.6106 entropy=1.3043 mean_return=37.289 mean_len=83.5
[gat-train] update=1032 samples=660480 fps=63.0 loss=3.7739 actor=-0.3489 value=4.1356 entropy=1.2834 mean_return=37.332 mean_len=83.7
[gat-train] update=1033 samples=661120 fps=63.0 loss=3.9110 actor=0.0065 value=3.9176 entropy=1.3012 mean_return=37.626 mean_len=84.0
[gat-train] update=1034 samples=661760 fps=63.0 loss=8.1987 actor=-0.4742 value=8.6863 entropy=1.3416 mean_return=37.444 mean_len=83.8
[gat-train] update=1035 samples=662400 fps=63.0 loss=5.2807 actor=-0.5561 value=5.8502 entropy=1.3325 mean_return=37.128 mean_len=83.2
[gat-train] update=1036 samples=663040 fps=63.0 loss=7.6789 actor=-0.9212 value=8.6132 entropy=1.3111 mean_return=36.983 mean_len=82.6
[gat-train] update=1037 samples=663680 fps=63.0 loss=5.1633 actor=-0.2344 value=5.4106 entropy=1.3028 mean_return=37.237 mean_len=83.3
[gat-train] update=1038 samples=664320 fps=63.0 loss=5.2485 actor=-0.7539 value=6.0159 entropy=1.3417 mean_return=37.707 mean_len=84.0
[gat-train] update=1039 samples=664960 fps=63.1 loss=5.3846 actor=-0.9335 value=6.3313 entropy=1.3177 mean_return=37.496 mean_len=83.7
[gat-train] update=1040 samples=665600 fps=63.1 loss=6.4032 actor=-0.5617 value=6.9780 entropy=1.3096 mean_return=37.886 mean_len=84.6
[gat-train] update=1041 samples=666240 fps=63.1 loss=3.6603 actor=0.1407 value=3.5331 entropy=1.3492 mean_return=37.830 mean_len=84.6
[gat-train] update=1042 samples=666880 fps=63.1 loss=4.2030 actor=-0.1450 value=4.3615 entropy=1.3553 mean_return=38.005 mean_len=85.1
[gat-train] update=1043 samples=667520 fps=63.1 loss=6.0156 actor=-0.4331 value=6.4630 entropy=1.4277 mean_return=38.000 mean_len=84.7
[gat-train] update=1044 samples=668160 fps=63.1 loss=5.1107 actor=-0.3641 value=5.4887 entropy=1.3865 mean_return=37.530 mean_len=84.1
[gat-train] update=1045 samples=668800 fps=63.1 loss=4.6668 actor=-0.2870 value=4.9678 entropy=1.4062 mean_return=37.354 mean_len=83.9
[gat-train] update=1046 samples=669440 fps=63.1 loss=4.8503 actor=-0.3554 value=5.2190 entropy=1.3390 mean_return=37.632 mean_len=84.3
[gat-train] update=1047 samples=670080 fps=63.1 loss=5.2519 actor=-0.1481 value=5.4132 entropy=1.3242 mean_return=37.702 mean_len=84.2
[gat-train] update=1048 samples=670720 fps=63.1 loss=4.4233 actor=-0.2198 value=4.6566 entropy=1.3412 mean_return=37.749 mean_len=84.0
[gat-train] update=1049 samples=671360 fps=63.1 loss=5.1369 actor=-0.2576 value=5.4077 entropy=1.3192 mean_return=37.545 mean_len=83.9
[gat-train] update=1050 samples=672000 fps=63.1 loss=5.2514 actor=-0.2682 value=5.5328 entropy=1.3117 mean_return=37.434 mean_len=83.8
[gat-train] eval update=1050 torch_score=84.78 best=84.79
[gat-train] update=1051 samples=672640 fps=63.0 loss=6.0888 actor=-0.6220 value=6.7239 entropy=1.3095 mean_return=37.263 mean_len=83.4
[gat-train] update=1052 samples=673280 fps=63.0 loss=5.5381 actor=-0.6720 value=6.2232 entropy=1.3022 mean_return=37.346 mean_len=83.2
